date,cases,new_cases,
26/02/2020,2,1,
27/02/2020,3,1,
28/02/2020,11,8,
29/02/2020,14,3,
01/03/2020,14,0,
02/03/2020,19,5,
03/03/2020,32,13,
04/03/2020,62,30,
05/03/2020,87,25,
06/03/2020,146,59,
07/03/2020,179,33,
08/03/2020,225,46,
09/03/2020,326,101,
10/03/2020,424,98,"PHAS raise risk  to ""very high"". Advised social distancing for those with respiratory infections"
11/03/2020,620,196,Ban on gatherings of 500+
12/03/2020,771,151,
13/03/2020,923,152,"PHAS announce ""New stage"" of response."
14/03/2020,994,71,
15/03/2020,1063,69,
16/03/2020,1146,83,Social distancing advised by PHAS
17/03/2020,1265,119,
18/03/2020,1410,145,"Closed 16+ education, advised travelling within coutry be reduced"
19/03/2020,1553,143,
20/03/2020,1733,180,
21/03/2020,1867,134,
22/03/2020,1983,116,
23/03/2020,2166,183,
24/03/2020,2396,230,
25/03/2020,2710,314,
26/03/2020,2996,286,
27/03/2020,3362,366,Banned gatherings of 50+ 
28/03/2020,3662,300,
29/03/2020,3943,281,
30/03/2020,4359,416,
31/03/2020,4834,475,
01/04/2020,5320,486,
02/04/2020,5874,554,
03/04/2020,6475,601,
04/04/2020,6832,357,
05/04/2020,7172,340,
06/04/2020,7561,389,
07/04/2020,8299,738,
08/04/2020,8954,655,
09/04/2020,9599,645,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
