Dates,Hospital
01-Apr,61
02-Apr,73
03-Apr,72
04-Apr,44
05-Apr,34
06-Apr,52
07-Apr,55
08-Apr,28
09-Apr,34
10-Apr,33
11-Apr,31
12-Apr,27
13-Apr,30
14-Apr,45
15-Apr,30
16-Apr,33
17-Apr,27
18-Apr,27
19-Apr,33
20-Apr,33
21-Apr,38
22-Apr,28
23-Apr,32
24-Apr,23
25-Apr,27
26-Apr,26
27-Apr,21
28-Apr,15
29-Apr,15
30-Apr,16
01-May,16
02-May,24
03-May,16
04-May,14
05-May,16
06-May,6
07-May,15
08-May,9
09-May,10
10-May,10
11-May,8
12-May,8
13-May,6
14-May,13
15-May,17
16-May,5
17-May,4
18-May,14
19-May,7
20-May,7
21-May,6
22-May,13
23-May,9
24-May,2
25-May,6
26-May,11
27-May,7
28-May,5
29-May,9
30-May,7
31-May,4
01-Jun,5
02-Jun,6
03-Jun,3
04-Jun,5
05-Jun,9
06-Jun,2
07-Jun,4
08-Jun,5
09-Jun,1
10-Jun,1
11-Jun,1
12-Jun,6
13-Jun,4
14-Jun,1
15-Jun,2